"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"10:33:41.7807499 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_EVENTSYSTEM\0000","SUCCESS",""
"10:33:41.7807616 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_EVENTSYSTEM","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7807854 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_EVENTSYSTEM","SUCCESS",""
"10:33:41.7807960 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 21, Name: LEGACY_FASTFAT"
"10:33:41.7808133 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FASTFAT","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7808348 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FASTFAT","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7808513 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FASTFAT\0000","SUCCESS","Desired Access: Read"
"10:33:41.7808915 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FASTFAT\0000","SUCCESS",""
"10:33:41.7809033 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FASTFAT","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7809270 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FASTFAT","SUCCESS",""
"10:33:41.7809376 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 22, Name: LEGACY_FASTUSERSWITCHINGCOMPATIBILITY"
"10:33:41.7809561 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FASTUSERSWITCHINGCOMPATIBILITY","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7809781 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FASTUSERSWITCHINGCOMPATIBILITY","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7809949 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FASTUSERSWITCHINGCOMPATIBILITY\0000","SUCCESS","Desired Access: Read"
"10:33:41.7810357 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FASTUSERSWITCHINGCOMPATIBILITY\0000","SUCCESS",""
"10:33:41.7810477 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FASTUSERSWITCHINGCOMPATIBILITY","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7810712 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FASTUSERSWITCHINGCOMPATIBILITY","SUCCESS",""
"10:33:41.7810821 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 23, Name: LEGACY_FIPS"
"10:33:41.7810991 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FIPS","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7811206 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FIPS","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7811374 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FIPS\0000","SUCCESS","Desired Access: Read"
"10:33:41.7812268 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FIPS\0000","SUCCESS",""
"10:33:41.7812391 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FIPS","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7812628 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FIPS","SUCCESS",""
"10:33:41.7812737 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 24, Name: LEGACY_FLTMGR"
"10:33:41.7812916 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FLTMGR","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7813142 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FLTMGR","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7813310 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FLTMGR\0000","SUCCESS","Desired Access: Read"
"10:33:41.7813888 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FLTMGR\0000","SUCCESS",""
"10:33:41.7814005 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FLTMGR","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7814246 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FLTMGR","SUCCESS",""
"10:33:41.7814355 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 25, Name: LEGACY_FS_REC"
"10:33:41.7814528 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FS_REC","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7814749 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FS_REC","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7814916 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FS_REC\0000","SUCCESS","Desired Access: Read"
"10:33:41.7815313 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FS_REC\0000","SUCCESS",""
"10:33:41.7815430 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FS_REC","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7815670 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_FS_REC","SUCCESS",""
"10:33:41.7815777 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 26, Name: LEGACY_GPC"
"10:33:41.7815950 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_GPC","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7816171 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_GPC","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7816335 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_GPC\0000","SUCCESS","Desired Access: Read"
"10:33:41.7816735 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_GPC\0000","SUCCESS",""
"10:33:41.7816852 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_GPC","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7817090 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_GPC","SUCCESS",""
"10:33:41.7817199 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 27, Name: LEGACY_HELPSVC"
"10:33:41.7817383 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_HELPSVC","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7817601 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_HELPSVC","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7817766 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_HELPSVC\0000","SUCCESS","Desired Access: Read"
"10:33:41.7818162 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_HELPSVC\0000","SUCCESS",""
"10:33:41.7818283 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_HELPSVC","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7818517 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_HELPSVC","SUCCESS",""
"10:33:41.7818623 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 28, Name: LEGACY_HTTP"
"10:33:41.7818797 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_HTTP","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7819009 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_HTTP","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7819177 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_HTTP\0000","SUCCESS","Desired Access: Read"
"10:33:41.7819573 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_HTTP\0000","SUCCESS",""
"10:33:41.7819688 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_HTTP","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7819925 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_HTTP","SUCCESS",""
"10:33:41.7820031 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 29, Name: LEGACY_IMAPISERVICE"
"10:33:41.7820207 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IMAPISERVICE","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7820422 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IMAPISERVICE","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7820590 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IMAPISERVICE\0000","SUCCESS","Desired Access: Read"
"10:33:41.7820992 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IMAPISERVICE\0000","SUCCESS",""
"10:33:41.7821107 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IMAPISERVICE","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7821344 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IMAPISERVICE","SUCCESS",""
"10:33:41.7821453 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 30, Name: LEGACY_IPNAT"
"10:33:41.7821624 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IPNAT","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7821844 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IPNAT","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7822009 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IPNAT\0000","SUCCESS","Desired Access: Read"
"10:33:41.7822409 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IPNAT\0000","SUCCESS",""
"10:33:41.7822526 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IPNAT","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7822761 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IPNAT","SUCCESS",""
"10:33:41.7822870 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 31, Name: LEGACY_IPSEC"
"10:33:41.7823040 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IPSEC","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7823261 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IPSEC","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7823426 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IPSEC\0000","SUCCESS","Desired Access: Read"
"10:33:41.7823912 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IPSEC\0000","SUCCESS",""
"10:33:41.7824040 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IPSEC","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7824281 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_IPSEC","SUCCESS",""
"10:33:41.7824389 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 32, Name: LEGACY_KSECDD"
"10:33:41.7824563 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_KSECDD","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7824783 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_KSECDD","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7824951 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_KSECDD\0000","SUCCESS","Desired Access: Read"
"10:33:41.7825356 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_KSECDD\0000","SUCCESS",""
"10:33:41.7825473 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_KSECDD","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7825711 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_KSECDD","SUCCESS",""
"10:33:41.7826244 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 33, Name: LEGACY_LANMANSERVER"
"10:33:41.7826443 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LANMANSERVER","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7826689 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LANMANSERVER","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7826862 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LANMANSERVER\0000","SUCCESS","Desired Access: Read"
"10:33:41.7827292 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LANMANSERVER\0000","SUCCESS",""
"10:33:41.7827418 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LANMANSERVER","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7827658 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LANMANSERVER","SUCCESS",""
"10:33:41.7827767 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 34, Name: LEGACY_LANMANWORKSTATION"
"10:33:41.7827943 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LANMANWORKSTATION","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7828166 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LANMANWORKSTATION","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7828337 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LANMANWORKSTATION\0000","SUCCESS","Desired Access: Read"
"10:33:41.7828770 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LANMANWORKSTATION\0000","SUCCESS",""
"10:33:41.7828887 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LANMANWORKSTATION","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7829125 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LANMANWORKSTATION","SUCCESS",""
"10:33:41.7829234 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 35, Name: LEGACY_LMHOSTS"
"10:33:41.7829407 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LMHOSTS","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7829628 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LMHOSTS","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7829792 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LMHOSTS\0000","SUCCESS","Desired Access: Read"
"10:33:41.7830195 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LMHOSTS\0000","SUCCESS",""
"10:33:41.7830312 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LMHOSTS","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7830549 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_LMHOSTS","SUCCESS",""
"10:33:41.7830656 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 36, Name: LEGACY_MNMDD"
"10:33:41.7830826 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MNMDD","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7831044 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MNMDD","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7831212 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MNMDD\0000","SUCCESS","Desired Access: Read"
"10:33:41.7831614 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MNMDD\0000","SUCCESS",""
"10:33:41.7831731 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MNMDD","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7831966 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MNMDD","SUCCESS",""
"10:33:41.7832075 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 37, Name: LEGACY_MOUNTMGR"
"10:33:41.7832245 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MOUNTMGR","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7832463 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MOUNTMGR","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7832628 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MOUNTMGR\0000","SUCCESS","Desired Access: Read"
"10:33:41.7833027 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MOUNTMGR\0000","SUCCESS",""
"10:33:41.7833145 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MOUNTMGR","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7833382 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MOUNTMGR","SUCCESS",""
"10:33:41.7833488 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 38, Name: LEGACY_MRXDAV"
"10:33:41.7833662 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MRXDAV","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7833882 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MRXDAV","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7834047 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MRXDAV\0000","SUCCESS","Desired Access: Read"
"10:33:41.7834804 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MRXDAV\0000","SUCCESS",""
"10:33:41.7834936 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MRXDAV","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7835176 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MRXDAV","SUCCESS",""
"10:33:41.7835285 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 39, Name: LEGACY_MRXSMB"
"10:33:41.7836109 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MRXSMB","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7836344 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MRXSMB","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7836514 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MRXSMB\0000","SUCCESS","Desired Access: Read"
"10:33:41.7836925 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MRXSMB\0000","SUCCESS",""
"10:33:41.7837042 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MRXSMB","NO MORE ENTRIES","Index: 1, Length: 288"
"10:33:41.7837282 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MRXSMB","SUCCESS",""
"10:33:41.7837391 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root","SUCCESS","Index: 40, Name: LEGACY_MSDTC"
"10:33:41.7837564 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MSDTC","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:33:41.7837782 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MSDTC","SUCCESS","Index: 0, Name: 0000"
"10:33:41.7837950 PM","services.exe","684","RegOpenKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MSDTC\0000","SUCCESS","Desired Access: Read"
"10:33:41.7838352 PM","services.exe","684","RegCloseKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MSDTC\0000","SUCCESS",""
"10:33:41.7838472 PM","services.exe","684","RegEnumKey","HKLM\System\CurrentControlSet\Enum\Root\LEGACY_MSDTC","NO MORE ENTRIES","Index: 1, Length: 288"
