"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"10:28:45.5724111 PM","TPAutoConnect.exe","1680","CreateFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:28:45.5726362 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"10:28:45.5727251 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeOther"
"10:28:45.5729989 PM","TPAutoConnect.exe","1680","CloseFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS",""
"10:28:45.5734092 PM","TPAutoConnect.exe","1680","Load Image","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Image Base: 0x742e0000, Image Size: 0x15000"
"10:28:45.5736534 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\spoolss.dll","NAME NOT FOUND","Desired Access: Read"
"10:28:45.5738166 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS","Desired Access: Read"
"10:28:45.5738487 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyMax","NAME NOT FOUND","Length: 144"
"10:28:45.5738671 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyIdleLife","NAME NOT FOUND","Length: 144"
"10:28:45.5738836 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifySleep","NAME NOT FOUND","Length: 144"
"10:28:45.5739171 PM","TPAutoConnect.exe","1680","RegCloseKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS",""
"10:28:45.5744423 PM","TPAutoConnect.exe","1680","QueryOpen","C:\Program Files\VMware\VMware Tools\spoolss.dll","NAME NOT FOUND",""
"10:28:45.5748765 PM","TPAutoConnect.exe","1680","QueryOpen","C:\WINDOWS\system32\spoolss.dll","SUCCESS","CreationTime: 8/4/2004 4:00:00 AM, LastAccessTime: 12/15/2011 10:28:45 PM, LastWriteTime: 8/4/2004 4:00:00 AM, ChangeTime: 10/19/2011 1:30:49 PM, AllocationSize: 77,824, EndOfFile: 74,752, FileAttributes: A"
"10:28:45.5758079 PM","TPAutoConnect.exe","1680","CreateFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:28:45.5761191 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"10:28:45.5762023 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeOther"
"10:28:45.5764429 PM","TPAutoConnect.exe","1680","CloseFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS",""
"10:28:45.5768982 PM","TPAutoConnect.exe","1680","Load Image","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Image Base: 0x742e0000, Image Size: 0x15000"
"10:28:45.5772064 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\spoolss.dll","NAME NOT FOUND","Desired Access: Read"
"10:28:45.5773419 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS","Desired Access: Read"
"10:28:45.5773757 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyMax","NAME NOT FOUND","Length: 144"
"10:28:45.5773938 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyIdleLife","NAME NOT FOUND","Length: 144"
"10:28:45.5774100 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifySleep","NAME NOT FOUND","Length: 144"
"10:28:45.5774517 PM","TPAutoConnect.exe","1680","RegCloseKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS",""
"10:28:45.6558826 PM","TPAutoConnect.exe","1680","QueryOpen","C:\Program Files\VMware\VMware Tools\spoolss.dll","NAME NOT FOUND",""
"10:28:45.6561952 PM","TPAutoConnect.exe","1680","QueryOpen","C:\WINDOWS\system32\spoolss.dll","SUCCESS","CreationTime: 8/4/2004 4:00:00 AM, LastAccessTime: 12/15/2011 10:28:45 PM, LastWriteTime: 8/4/2004 4:00:00 AM, ChangeTime: 10/19/2011 1:30:49 PM, AllocationSize: 77,824, EndOfFile: 74,752, FileAttributes: A"
"10:28:45.6564849 PM","TPAutoConnect.exe","1680","CreateFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:28:45.6567173 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"10:28:45.6567888 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeOther"
"10:28:45.6570403 PM","TPAutoConnect.exe","1680","CloseFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS",""
"10:28:45.6574741 PM","TPAutoConnect.exe","1680","Load Image","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Image Base: 0x742e0000, Image Size: 0x15000"
"10:28:45.6578278 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\spoolss.dll","NAME NOT FOUND","Desired Access: Read"
"10:28:45.6579907 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS","Desired Access: Read"
"10:28:45.6580303 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyMax","NAME NOT FOUND","Length: 144"
"10:28:45.6580491 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyIdleLife","NAME NOT FOUND","Length: 144"
"10:28:45.6580655 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifySleep","NAME NOT FOUND","Length: 144"
"10:28:45.6581007 PM","TPAutoConnect.exe","1680","RegCloseKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS",""
"10:28:45.6586005 PM","TPAutoConnect.exe","1680","QueryOpen","C:\Program Files\VMware\VMware Tools\spoolss.dll","NAME NOT FOUND",""
"10:28:45.6589020 PM","TPAutoConnect.exe","1680","QueryOpen","C:\WINDOWS\system32\spoolss.dll","SUCCESS","CreationTime: 8/4/2004 4:00:00 AM, LastAccessTime: 12/15/2011 10:28:45 PM, LastWriteTime: 8/4/2004 4:00:00 AM, ChangeTime: 10/19/2011 1:30:49 PM, AllocationSize: 77,824, EndOfFile: 74,752, FileAttributes: A"
"10:28:45.6591900 PM","TPAutoConnect.exe","1680","CreateFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:28:45.6594280 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"10:28:45.6594948 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeOther"
"10:28:45.6597387 PM","TPAutoConnect.exe","1680","CloseFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS",""
"10:28:45.6602451 PM","TPAutoConnect.exe","1680","Load Image","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Image Base: 0x742e0000, Image Size: 0x15000"
"10:28:45.6604686 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\spoolss.dll","NAME NOT FOUND","Desired Access: Read"
"10:28:45.6606195 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS","Desired Access: Read"
"10:28:45.6606502 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyMax","NAME NOT FOUND","Length: 144"
"10:28:45.6606751 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyIdleLife","NAME NOT FOUND","Length: 144"
"10:28:45.6606913 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifySleep","NAME NOT FOUND","Length: 144"
"10:28:45.6607237 PM","TPAutoConnect.exe","1680","RegCloseKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS",""
"10:28:45.6613207 PM","TPAutoConnect.exe","1680","QueryOpen","C:\Program Files\VMware\VMware Tools\spoolss.dll","NAME NOT FOUND",""
"10:28:45.6616185 PM","TPAutoConnect.exe","1680","QueryOpen","C:\WINDOWS\system32\spoolss.dll","SUCCESS","CreationTime: 8/4/2004 4:00:00 AM, LastAccessTime: 12/15/2011 10:28:45 PM, LastWriteTime: 8/4/2004 4:00:00 AM, ChangeTime: 10/19/2011 1:30:49 PM, AllocationSize: 77,824, EndOfFile: 74,752, FileAttributes: A"
"10:28:45.6619035 PM","TPAutoConnect.exe","1680","CreateFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:28:45.6621283 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"10:28:45.6621948 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeOther"
"10:28:45.6624929 PM","TPAutoConnect.exe","1680","CloseFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS",""
"10:28:45.6667390 PM","TPAutoConnect.exe","1680","Load Image","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Image Base: 0x742e0000, Image Size: 0x15000"
"10:28:45.6669393 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\spoolss.dll","NAME NOT FOUND","Desired Access: Read"
"10:28:45.6670795 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS","Desired Access: Read"
"10:28:45.6671178 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyMax","NAME NOT FOUND","Length: 144"
"10:28:45.6671360 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyIdleLife","NAME NOT FOUND","Length: 144"
"10:28:45.6671524 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifySleep","NAME NOT FOUND","Length: 144"
"10:28:45.6671874 PM","TPAutoConnect.exe","1680","RegCloseKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS",""
"10:28:45.7775858 PM","TPAutoConnect.exe","1680","QueryOpen","C:\Program Files\VMware\VMware Tools\spoolss.dll","NAME NOT FOUND",""
"10:28:45.7785820 PM","TPAutoConnect.exe","1680","QueryOpen","C:\WINDOWS\system32\spoolss.dll","SUCCESS","CreationTime: 8/4/2004 4:00:00 AM, LastAccessTime: 12/15/2011 10:28:45 PM, LastWriteTime: 8/4/2004 4:00:00 AM, ChangeTime: 10/19/2011 1:30:49 PM, AllocationSize: 77,824, EndOfFile: 74,752, FileAttributes: A"
"10:28:45.7789010 PM","TPAutoConnect.exe","1680","CreateFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:28:45.7793446 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"10:28:45.7794164 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeOther"
"10:28:45.7796559 PM","TPAutoConnect.exe","1680","CloseFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS",""
"10:28:45.7802657 PM","TPAutoConnect.exe","1680","Load Image","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Image Base: 0x742e0000, Image Size: 0x15000"
"10:28:45.7804850 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\spoolss.dll","NAME NOT FOUND","Desired Access: Read"
"10:28:45.7805856 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS","Desired Access: Read"
"10:28:45.7806266 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyMax","NAME NOT FOUND","Length: 144"
"10:28:45.7806521 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyIdleLife","NAME NOT FOUND","Length: 144"
"10:28:45.7806686 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifySleep","NAME NOT FOUND","Length: 144"
"10:28:45.7849797 PM","TPAutoConnect.exe","1680","RegCloseKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS",""
"10:28:46.6520860 PM","vmtoolsd.exe","228","QueryOpen","C:\Documents and Settings\All Users\Application Data\VMware","SUCCESS","CreationTime: 10/19/2011 10:43:47 AM, LastAccessTime: 12/15/2011 10:26:11 PM, LastWriteTime: 10/19/2011 10:44:25 AM, ChangeTime: 10/19/2011 10:44:25 AM, AllocationSize: 0, EndOfFile: 0, FileAttributes: D"
"10:28:46.6522953 PM","vmtoolsd.exe","228","QueryOpen","C:\Documents and Settings\All Users\Application Data\VMware","SUCCESS","CreationTime: 10/19/2011 10:43:47 AM, LastAccessTime: 12/15/2011 10:26:11 PM, LastWriteTime: 10/19/2011 10:44:25 AM, ChangeTime: 10/19/2011 10:44:25 AM, AllocationSize: 0, EndOfFile: 0, FileAttributes: D"
"10:28:46.6525492 PM","vmtoolsd.exe","228","QueryOpen","C:\Documents and Settings\All Users\Application Data\VMware\VMware Tools","SUCCESS","CreationTime: 10/19/2011 10:43:47 AM, LastAccessTime: 12/15/2011 10:28:44 PM, LastWriteTime: 10/19/2011 10:44:55 AM, ChangeTime: 10/19/2011 10:44:55 AM, AllocationSize: 0, EndOfFile: 0, FileAttributes: D"
"10:28:46.6527218 PM","vmtoolsd.exe","228","QueryOpen","C:\Documents and Settings\All Users\Application Data\VMware\VMware Tools","SUCCESS","CreationTime: 10/19/2011 10:43:47 AM, LastAccessTime: 12/15/2011 10:28:44 PM, LastWriteTime: 10/19/2011 10:44:55 AM, ChangeTime: 10/19/2011 10:44:55 AM, AllocationSize: 0, EndOfFile: 0, FileAttributes: D"
"10:28:46.6530060 PM","vmtoolsd.exe","228","CreateFile","C:\Documents and Settings\All Users\Application Data\VMware\VMware Tools","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"10:28:46.6531071 PM","vmtoolsd.exe","228","QueryDirectory","C:\Documents and Settings\All Users\Application Data\VMware\VMware Tools\tools.conf","NO SUCH FILE","Filter: tools.conf"
"10:28:46.6532303 PM","vmtoolsd.exe","228","CloseFile","C:\Documents and Settings\All Users\Application Data\VMware\VMware Tools","SUCCESS",""
"10:28:46.7768211 PM","TPAutoConnect.exe","1680","QueryOpen","C:\Program Files\VMware\VMware Tools\spoolss.dll","NAME NOT FOUND",""
"10:28:46.7771273 PM","TPAutoConnect.exe","1680","QueryOpen","C:\WINDOWS\system32\spoolss.dll","SUCCESS","CreationTime: 8/4/2004 4:00:00 AM, LastAccessTime: 12/15/2011 10:28:45 PM, LastWriteTime: 8/4/2004 4:00:00 AM, ChangeTime: 10/19/2011 1:30:49 PM, AllocationSize: 77,824, EndOfFile: 74,752, FileAttributes: A"
"10:28:46.7774195 PM","TPAutoConnect.exe","1680","CreateFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:28:46.7776478 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"10:28:46.7777196 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeOther"
"10:28:46.7779579 PM","TPAutoConnect.exe","1680","CloseFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS",""
"10:28:46.7783839 PM","TPAutoConnect.exe","1680","Load Image","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Image Base: 0x742e0000, Image Size: 0x15000"
"10:28:46.7785881 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\spoolss.dll","NAME NOT FOUND","Desired Access: Read"
"10:28:46.7787926 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS","Desired Access: Read"
"10:28:46.7788326 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyMax","NAME NOT FOUND","Length: 144"
"10:28:46.7788518 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyIdleLife","NAME NOT FOUND","Length: 144"
"10:28:46.7788683 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifySleep","NAME NOT FOUND","Length: 144"
"10:28:46.7789018 PM","TPAutoConnect.exe","1680","RegCloseKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS",""
"10:28:46.7793399 PM","TPAutoConnect.exe","1680","QueryOpen","C:\Program Files\VMware\VMware Tools\spoolss.dll","NAME NOT FOUND",""
"10:28:46.7797123 PM","TPAutoConnect.exe","1680","QueryOpen","C:\WINDOWS\system32\spoolss.dll","SUCCESS","CreationTime: 8/4/2004 4:00:00 AM, LastAccessTime: 12/15/2011 10:28:46 PM, LastWriteTime: 8/4/2004 4:00:00 AM, ChangeTime: 10/19/2011 1:30:49 PM, AllocationSize: 77,824, EndOfFile: 74,752, FileAttributes: A"
"10:28:46.7800028 PM","TPAutoConnect.exe","1680","CreateFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:28:46.7803059 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"10:28:46.7804470 PM","TPAutoConnect.exe","1680","CreateFileMapping","C:\WINDOWS\system32\spoolss.dll","SUCCESS","SyncType: SyncTypeOther"
"10:28:46.7807130 PM","TPAutoConnect.exe","1680","CloseFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS",""
"10:28:46.7811641 PM","TPAutoConnect.exe","1680","Load Image","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Image Base: 0x742e0000, Image Size: 0x15000"
"10:28:46.7813530 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\spoolss.dll","NAME NOT FOUND","Desired Access: Read"
"10:28:46.7814731 PM","TPAutoConnect.exe","1680","RegOpenKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS","Desired Access: Read"
"10:28:46.7815036 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyMax","NAME NOT FOUND","Length: 144"
"10:28:46.7815209 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifyIdleLife","NAME NOT FOUND","Length: 144"
"10:28:46.7815371 PM","TPAutoConnect.exe","1680","RegQueryValue","HKLM\System\CurrentControlSet\Control\Print\ThreadNotifySleep","NAME NOT FOUND","Length: 144"
"10:28:46.7851973 PM","TPAutoConnect.exe","1680","RegCloseKey","HKLM\System\CurrentControlSet\Control\Print","SUCCESS",""
"10:28:46.8043414 PM","TPAutoConnect.exe","1680","QueryOpen","C:\Program Files\VMware\VMware Tools\spoolss.dll","NAME NOT FOUND",""
"10:28:46.8047674 PM","TPAutoConnect.exe","1680","QueryOpen","C:\WINDOWS\system32\spoolss.dll","SUCCESS","CreationTime: 8/4/2004 4:00:00 AM, LastAccessTime: 12/15/2011 10:28:46 PM, LastWriteTime: 8/4/2004 4:00:00 AM, ChangeTime: 10/19/2011 1:30:49 PM, AllocationSize: 77,824, EndOfFile: 74,752, FileAttributes: A"
"10:28:46.8051141 PM","TPAutoConnect.exe","1680","CreateFile","C:\WINDOWS\system32\spoolss.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
